brand,model,trim,year,body_type,fuel_type,transmission,engine_size,seat_count,drivetrain,price,mileage,origin,color,city,posted_date,source,url
PEUGEOT,DÒNG KHÁC,,2019,,Xăng,Tự động,,,,610000000,550000,Trong nước,,Đà Nẵng,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-son-tra-da-nang/132705672.htm
MITSUBISHI,XFORCE,Ultimate,2025,SUV,Xăng,Tự động,,5,,655000000,20315,,,Tp Hồ Chí Minh,31-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/132680757.htm
CHEVROLET,AVEO,,2025,,Xăng,Tự động,,5,,159000000,78000,,,Nghệ An,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-nghe-an/130410615.htm
HONDA,CR V,,2022,,Xăng,Tự động,,7,,790000000,130000,Nhập khẩu,,Hải Phòng,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-le-chan-hai-phong/132705652.htm
HYUNDAI,GRAND I10,,2014,Hatchback,Xăng,Số sàn,,5,,118000000,104000,Ấn Độ,,Nghệ An,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-vinh-nghe-an/130451708.htm
KIA,SORENTO,,2015,,Dầu,Tự động,,,,325000000,150,,,Bình Dương,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thi-xa-ben-cat-binh-duong/132689543.htm
HONDA,CITY,,2017,Sedan,Xăng,Tự động,,5,,290000000,116000,,,Bình Dương,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/132705505.htm
HYUNDAI,SONATA,,2015,Sedan,Xăng,Tự động,,5,,379000000,90000,Nhập khẩu,,Hà Nội,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/130468305.htm
TOYOTA,FORTUNER,2.4G 4x2 MT,2017,SUV,Dầu,Số sàn,,7,,619000000,113000,Nhập khẩu,,Đồng Nai,23-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132530682.htm
FORD,EVEREST,Titanium Plus 2.0L 4x4 AT,2024,SUV,Dầu,Tự động,,7,,1335000000,25000,Nhập khẩu,,Tp Hồ Chí Minh,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/131846917.htm
MAZDA,CX 5,Premium 2.0 AT,2024,SUV,Xăng,Tự động,,,,729000000,15000,,,Lâm Đồng,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-da-lat-lam-dong/132705446.htm
SUZUKI,ERTIGA,,2021,,Xăng,Tự động,,7,,365000000,950000,Nhập khẩu,,Hà Nội,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-chuong-my-ha-noi/132705397.htm
MITSUBISHI,ATTRAGE,,2015,Sedan,Xăng,Số sàn,,5,,135000000,275192,,,Đà Nẵng,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/132705367.htm
KIA,SONET,Premium 1.5 AT,2023,Sedan,Xăng,Tự động,,,,505000000,30000,Nhập khẩu,,Đắk Lắk,13-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132705287.htm
MITSUBISHI,XPANDER,Premium 1.5 AT,2022,SUV,Xăng,Tự động,,7,,395000000,76303,Nhập khẩu,,Bình Thuận,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-phan-thiet-binh-thuan/132705235.htm
CHEVROLET,ORLANDO,LTZ 1.8,2016,MPV,Xăng,Tự động,0.14,7,FWD,299000000,120000,Trong nước,,Đồng Nai,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132283044.htm
HONDA,HR-V,RS,2024,,Xăng,Tự động,,,,780000000,17300,Nhập khẩu,,Tp Hồ Chí Minh,21-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132493489.htm
HONDA,CITY,,2022,,Xăng,Tự động,,5,,439000000,29000,,,Tp Hồ Chí Minh,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-1-tp-ho-chi-minh/131192749.htm
MAZDA,CX 8,Premium AWD,2021,SUV,Xăng,Tự động,,7,,765000000,50000,Trong nước,,Tp Hồ Chí Minh,22-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132507552.htm
TOYOTA,VIOS,,2023,Sedan,Xăng,Số sàn,,5,,325000000,76999,Nhập khẩu,,Đắk Lắk,13-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132705144.htm
TOYOTA,HILUX,2.4L 4x2 AT,2021,Bán tải,Dầu,Tự động,,5,,550000000,73000,,,Tp Hồ Chí Minh,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/131557736.htm
TOYOTA,ZACE,GL,2005,MPV,Xăng,Số sàn,83,8,RWD,115000000,200000,Trong nước,,Cần Thơ,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cai-rang-can-tho/130174479.htm
HYUNDAI,SANTA FE,Premium 2.2L HTRAC,2018,SUV,Dầu,Tự động,,,,620000000,80000,Trong nước,,Đồng Nai,23-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132530866.htm
MITSUBISHI,XPANDER,AT đặc biệt,2021,MPV,Xăng,Tự động,,7,,460000000,46000,Nhập khẩu,,Đắk Lắk,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132704917.htm
KIA,MORNING,,2004,,Xăng,Tự động,,5,,119999999,168000,Nhập khẩu,,Tp Hồ Chí Minh,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/132704914.htm
TOYOTA,CAMRY,,2010,,Xăng,Tự động,,,,360000000,180000,Nhập khẩu,,Tây Ninh,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-go-dau-tay-ninh/132704898.htm
HONDA,HR-V,,2026,,Hybrid,Tự động,,5,,835000000,,Nhập khẩu,,Tp Hồ Chí Minh,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/130893276.htm
PEUGEOT,3008,AL,2022,SUV,Xăng,Tự động,,,,698000000,30000,Nhập khẩu,,Tp Hồ Chí Minh,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132225075.htm
HYUNDAI,TUCSON,,2023,,Dầu,Tự động,,5,,850000000,100000,Nhập khẩu,,Đồng Nai,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/132704665.htm
FORD,RANGER,XLS 2.2L 4x2 AT,2019,Bán tải,Dầu,Tự động,0.15,5,2WD,480000000,80000,Nhập khẩu,,Đắk Lắk,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/130756018.htm
ISUZU,DÒNG KHÁC,,2018,,Dầu,Số sàn,,,,900000000,220000,Trong nước,,Đồng Nai,23-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132531409.htm
MERCEDES BENZ,GLK CLASS,,2012,,Xăng,Tự động,,,,425000000,140000,Nhập khẩu,,Hà Nội,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hai-ba-trung-ha-noi/131427911.htm
FORD,ECOSPORT,Titanium 1.5L AT,2015,SUV,Xăng,Tự động,,5,,270000000,97114,Nhập khẩu,,Bình Dương,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thuan-an-binh-duong/132704595.htm
SUZUKI,DÒNG KHÁC,,2026,Hatchback,Xăng,Tự động,,5,,520000000,,Nhập khẩu,,Tp Hồ Chí Minh,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132252802.htm
SUZUKI,VITARA,,2007,SUV,Xăng,Số sàn,,5,,257000000,199,Nhập khẩu,,Thừa Thiên Huế,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-nam-dong-thua-thien-hue/132549441.htm
HYUNDAI,SANTA FE,,2026,SUV,Xăng,Tự động,,6,,700000000,,Nhập khẩu,,Hà Nội,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132704378.htm
KIA,MORNING,AT,2019,Hatchback,Xăng,Tự động,86,5,FWD,279000000,63000,Trong nước,,Tp Hồ Chí Minh,02-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/130990378.htm
MITSUBISHI,XPANDER,MT,2019,MPV,Xăng,Số sàn,,7,,333000000,70000,Nhập khẩu,,Tp Hồ Chí Minh,25-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132560554.htm
TOYOTA,YARIS CROSS,,2024,SUV,Xăng,Tự động,,5,,619000000,3500,,,Tp Hồ Chí Minh,29-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132647730.htm
TOYOTA,CAMRY,,2004,,Xăng,Tự động,,,,138000000,10,,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/132696181.htm
MITSUBISHI,TRITON,,2026,Bán tải,Dầu,Tự động,,5,,600000000,,Nhập khẩu,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/127618926.htm
TOYOTA,COROLLA CROSS,1.8V,2023,SUV,Xăng,Tự động,,5,,725000000,35300,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132704037.htm
FORD,ESCAPE,,2009,,Xăng,Tự động,,,,186000000,107000,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-go-vap-tp-ho-chi-minh/132683558.htm
HYUNDAI,CRETA,1.5 Đặc biệt,2022,SUV,Xăng,Tự động,,5,,555000000,50000,Nhập khẩu,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/132680955.htm
MITSUBISHI,XPANDER,AT,2018,,Xăng,Tự động,,,,375000000,87998,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/132472825.htm
TOYOTA,WIGO,,2018,,Xăng,Tự động,,5,,235000000,10,Nhập khẩu,,Hải Phòng,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ngo-quyen-hai-phong/132329887.htm
MITSUBISHI,PAJERO SPORT,,2014,,Dầu,Số sàn,,,,345000000,80000,,,Tp Hồ Chí Minh,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132422793.htm
HONDA,CR V,e:HEV RS,2023,SUV,Xăng,Tự động,,5,,1160000000,24000,Nhập khẩu,,Đồng Nai,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-bien-hoa-dong-nai/132687263.htm
VINFAST,LUX A2.0,Premium 2.0 AT,2021,,Xăng,Tự động,,,,680000000,29755,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-3-tp-ho-chi-minh/132703903.htm
DAEWOO,MATIZ,,2011,,Xăng,Tự động,,,,145000000,88900,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/132690233.htm
VINFAST,VF5 PLUS,Plus,2025,SUV,Điện,Tự động,,5,,395000000,53000,Trong nước,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132703813.htm
MITSUBISHI,DESTINATOR,,2026,,Xăng,Tự động,,7,,200000000,,Nhập khẩu,,Đà Nẵng,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hai-chau-da-nang/132681170.htm
VOLKSWAGEN,TIGUAN,,2016,SUV,Xăng,Tự động,,5,,700000000,20979,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-3-tp-ho-chi-minh/132689570.htm
HYUNDAI,CRETA,1.5 Đặc biệt,2023,SUV,Xăng,Tự động,0.11,5,FWD,570000000,27000,Trong nước,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/132680897.htm
MERCEDES BENZ,C CLASS,C200,2016,,Xăng,Tự động,0.18,,RWD,525000000,10000,,,Tp Hồ Chí Minh,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132421331.htm
MERCEDES BENZ,S CLASS,,2009,,Xăng,Tự động,,5,,299000000,29000,,,Hà Nội,14-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-thanh-oai-ha-noi/131168801.htm
KIA,CARNIVAL,,2022,,Dầu,Tự động,,,,1120000000,100000,,,Tp Hồ Chí Minh,31-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/131329167.htm
MAZDA,3,Sport 1.5L Luxury,2019,Hatchback,Xăng,Tự động,,5,,379000000,75000,,,Đà Nẵng,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-cam-le-da-nang/132695946.htm
MITSUBISHI,PAJERO,,1997,,Xăng,Số sàn,,7,,119868000,123456,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/116947290.htm
FORD,EVEREST,Platinum 2.0L 4x4 AT,2025,,Dầu,Tự động,,,,1495000000,20000,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tan-binh-tp-ho-chi-minh/132691420.htm
MITSUBISHI,XFORCE,Ultimate,2024,SUV,Xăng,Tự động,0.1,5,FWD,625000000,35000,Trong nước,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-long-bien-ha-noi/132693644.htm
MAZDA,6,2.0 Premium,2017,Sedan,Xăng,Tự động,0.15,5,FWD,439000000,100000,Trong nước,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-thach-that-ha-noi/132682039.htm
HONDA,BR-V,L,2024,,Xăng,Tự động,,,,605000000,63000,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132644521.htm
VINFAST,LIMO GREEN,,2026,MPV,Điện,Tự động,,7,,704060000,,Trong nước,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132519876.htm
MERCEDES BENZ,GLC,,2021,,Xăng,Tự động,,,,1030000000,58700,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/129557532.htm
TOYOTA,CAMRY,,2008,,Xăng,Tự động,,,,225000000,21,,,Hà Nội,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-thanh-oai-ha-noi/131944691.htm
CHERY,OMODA C5,,2026,SUV,Xăng,Tự động,,5,,469100000,,Nhập khẩu,,Tp Hồ Chí Minh,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-binh-chanh-tp-ho-chi-minh/128351981.htm
MAZDA,CX 5,2.5 AT AWD,2018,SUV,Xăng,Tự động,0.19,5,AWD,570000000,94000,,,Tp Hồ Chí Minh,31-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132681826.htm
HÃNG KHÁC,DÒNG KHÁC,,2004,,Xăng,Tự động,,2,,165000000,236,Nhập khẩu,,Tp Hồ Chí Minh,13-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-8-tp-ho-chi-minh/130280220.htm
TOYOTA,COROLLA ALTIS,,2003,,Xăng,Số sàn,,5,,68000000,27000,,,Hà Nam,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-phu-ly-ha-nam/132685815.htm
DAEWOO,GENTRA,,2008,,Xăng,Số sàn,,5,,88000000,141580,,,Bà Rịa - Vũng Tàu,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thi-xa-phu-my-ba-ria-vung-tau/132693155.htm
TOYOTA,FORTUNER,2.7V TRD 4x4,2014,,Xăng,Tự động,0.16,,AWD,445000000,100,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-duc-tp-ho-chi-minh/132694129.htm
CHEVROLET,AVEO,,2017,,Xăng,Số sàn,,5,,148000000,89123,Trong nước,,Đắk Lắk,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-krong-pac-dak-lak/132703226.htm
INFINITI,QX60,,2015,,Xăng,Tự động,,,,660000000,87500,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/130904371.htm
TOYOTA,ZACE,,2001,,Xăng,Số sàn,,5,,72345678,280000,,,Hà Nội,24-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/132547421.htm
HYUNDAI,SANTA FE,,2022,SUV,Dầu,Tự động,,7,,1080000000,68000,Trong nước,,Đồng Nai,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132703003.htm
JAGUAR,XJ SERIES,,2016,Sedan,Xăng,Tự động,,5,,1090000000,86700,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-binh-thanh-tp-ho-chi-minh/129745018.htm
VINFAST,LIMO GREEN,,2025,,Điện,Tự động,,,,669000000,8000,,,Cần Thơ,25-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/132569372.htm
VINFAST,VFE34,,2024,,Điện,Tự động,,,,490000000,12,,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-dong-anh-ha-noi/132702809.htm
KIA,RIO,,2016,,Xăng,Tự động,,,,279000000,90000,Nhập khẩu,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/132374948.htm
MAZDA,CX 5,Premium 2.0 AT,2021,SUV,Xăng,Tự động,,5,,630000000,70000,Trong nước,,Đồng Nai,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132702706.htm
FORD,RANGER,Raptor 2.0L 4x4 AT,2022,Bán tải,Dầu,Tự động,,5,,839000000,79000,Nhập khẩu,,Đồng Nai,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tan-phu-dong-nai/132702693.htm
MG,MGZS,,2023,,Xăng,Tự động,,,,395000000,12000,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-tan-phu-tp-ho-chi-minh/132702647.htm
MG,MG5,,2023,Sedan,Xăng,Số sàn,,5,,79000000,65000,Nhập khẩu,,Cần Thơ,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-o-mon-can-tho/131074060.htm
VINFAST,VF5 PLUS,,2025,,Điện,Tự động,,5,,60000000,10000,,,Cần Thơ,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-o-mon-can-tho/132702564.htm
TOYOTA,INNOVA,,2016,MPV,Xăng,Số sàn,,8,,265000000,21,Trong nước,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/132252045.htm
KIA,CARNIVAL,,2026,MPV,Hybrid,Tự động,,7,,599000000,,Trong nước,,Tp Hồ Chí Minh,20-05-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-phu-nhuan-tp-ho-chi-minh/131204311.htm
MITSUBISHI,XPANDER,AT Premium,2023,,Xăng,Tự động,0.1,,FWD,529000000,80000,,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-nam-tu-liem-ha-noi/132581814.htm
KIA,CERATO,,2009,,Xăng,Số sàn,,,,195000000,100000,Nhập khẩu,,Bình Định,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-phu-my-binh-dinh/132702381.htm
ISUZU,DMAX,,2011,Bán tải,Dầu,Số sàn,,5,,190000000,260000,Nhập khẩu,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-thanh-tri-ha-noi/132702344.htm
KIA,K3,Luxury 1.6 AT,2024,,Xăng,Tự động,,,,559000000,44000,,,Cần Thơ,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/132702127.htm
KIA,MORNING,,2012,,Xăng,Số sàn,,,,110000000,36,Nhập khẩu,,Hà Nội,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-thanh-oai-ha-noi/131944635.htm
FORD,EVEREST,Titanium 2.0L AT 4x2,2022,SUV,Dầu,Tự động,0.17,7,RWD,1135000000,55000,Nhập khẩu,,Hà Nội,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/131554013.htm
HYUNDAI,STARGAZER,1.5 Cao cấp 6 chỗ,2022,MPV,Xăng,Tự động,,6,,399000000,53000,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/132702019.htm
FORD,RANGER,XLS 2.2L 4x2 MT,2020,Bán tải,Dầu,Số sàn,,5,,475000000,100000,Nhập khẩu,,Cần Thơ,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ninh-kieu-can-tho/131905516.htm
TOYOTA,VIOS,1.5G CVT,2020,Sedan,Xăng,Tự động,,5,,379000000,82000,Trong nước,,Đắk Lắk,13-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-buon-ma-thuot-dak-lak/132314034.htm
HONDA,HR-V,G,2023,SUV,Xăng,Tự động,,5,,650000000,40000,Nhập khẩu,,Bắc Ninh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-tien-du-bac-ninh/132701823.htm
SUZUKI,ERTIGA,GLX 1.5 AT,2019,MPV,Xăng,Tự động,,7,,355000000,12,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132701737.htm
HYUNDAI,SANTA FE,2.2 Dầu Cao Cấp,2022,SUV,Dầu,Tự động,0.2,7,AWD,1100000000,27000,Trong nước,,Hà Nội,14-04-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-bac-tu-liem-ha-noi/131553614.htm
HYUNDAI,SANTA FE,2.2 Dầu Cao Cấp,2022,,Dầu,Tự động,0.2,,AWD,1079000000,41000,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132701672.htm
TOYOTA,FORTUNER,2.4G 4x2 MT,2017,SUV,Dầu,Số sàn,,7,,595000000,111000,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-12-tp-ho-chi-minh/132701666.htm
MG,MG4,Standard 1.5 AT 2WD,2024,,Xăng,Tự động,,5,,428000000,20000,Nhập khẩu,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-hoang-mai-ha-noi/132666417.htm
MITSUBISHI,LANCER,,2003,Sedan,Xăng,Số sàn,,5,,104000000,87000,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-cu-chi-tp-ho-chi-minh/130333790.htm
FORD,FOCUS,,2018,,Xăng,Tự động,,5,,320000000,85,Nhập khẩu,,Bình Dương,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-thu-dau-mot-binh-duong/132549024.htm
HONDA,BRIO,RS,2019,,Xăng,Tự động,,,,295000000,73000,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/132469038.htm
KIA,SPECTRA,,2007,,Xăng,Số sàn,,,,75000000,5000,,,Bến Tre,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-ben-tre-ben-tre/132701595.htm
TOYOTA,FORTUNER,,2014,,Xăng,Tự động,,7,,369000000,15,,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/132701503.htm
TOYOTA,YARIS,1.5 AT,2011,,Xăng,Tự động,0.11,,FWD,246000000,13,Nhập khẩu,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-ha-dong-ha-noi/131038433.htm
KIA,SOUL,,2009,,Xăng,Tự động,,,,228000000,100000,Nhập khẩu,,Hà Tĩnh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-thanh-pho-ha-tinh-ha-tinh/132701470.htm
MAZDA,BT 50,2.2L 4x4 MT,2016,Sedan,Dầu,Số sàn,,5,,268000000,20,Nhập khẩu,,Nghệ An,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-nghi-loc-nghe-an/130446019.htm
TOYOTA,INNOVA,G,2006,MPV,Xăng,Số sàn,0.13,8,RWD,135000000,25000,Trong nước,,Hà Nội,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-huyen-me-linh-ha-noi/132701407.htm
MERCEDES BENZ,C CLASS,C300 AMG,2017,Sedan,Xăng,Tự động,0.24,5,RWD,686000000,10,Nhập khẩu,,Tp Hồ Chí Minh,01-06-2026,xe.chotot.com,https://xe.chotot.com/mua-ban-oto-quan-7-tp-ho-chi-minh/132701379.htm
